Identifier,Remark,Identifier,default,ru
,,MANPAGES_CCMD_CVARSEARCH_EXMP,"cvarsearch coop\tWill output all CVars that include the word ""coop"".
cvarsearch coop*ammo\tAll CVars that include the word ""coop"", followed somewhere later by the word ""ammo"".
cvarsearch vid_\tAll CVars containing the substring ""vid_"".
cvarsearch vid_*scale*\tAll CVars containing the substring ""vid_"", followed somewhere later by the substring ""scale"".
cvarsearch gl_??????map\tAll CVars containing the substring ""gl_"", followed by 6 any characters, then the substring ""map"".","cvarsearch coop\tВыведет все CVar, которые включают в себя слово ""coop"".
cvarsearch coop*ammo\tВсе CVar, которые включают в себя слово ""coop"", за которой где-то далее будет слово ""ammo"".
cvarsearch vid_\tВсе CVar, в которых есть подстрока ""vid_"".
cvarsearch vid_*scale*\tВсе CVar, в которых есть подстрока ""vid_"", за которой где-то далее следует подстрока ""scale"".
cvarsearch gl_??????map\tВсе CVar, в которых есть подстрока ""gl_"", за которой следут 6 любых символов, а затем подстрока ""map""."
,,MANPAGES_CCMD_DEBUG_RESTART_NAME,debug_restart,debug_restart
,,MANPAGES_CCMD_DEBUG_RESTART_DESC,"Restarts the engine, used for debugging. When using this command, many basic arguments affecting the game are removed, including loaded files (""-file""), selected IWAD (""-iwad""), game mode (such as ""-deathmatch""), skill level (""-skill""), and so on. However, the autoload section from the *.ini file is still executed.","Перезапуск движка, используется для его отладки. При использовании этой команды удаляются многие основные аргументы, влияющие на игру, в том числе загружаемые файлы (""-file""), выбранный IWAD (""-iwad""), режим игры (как ""-deathmatch""), уровень сложности (""-skill"") и так далее. Однако раздел автозагрузки из *.ini-файла всё равно исполняется."
,,MANPAGES_CCMD_DEBUG_RESTART_EXMP,,
,,MANPAGES_CCMD_DUMP3DF_NAME,dump3df <sector>,dump3df <сектор>
,,MANPAGES_CCMD_DUMP3DF_DESC,"Displays technical information about 3D floors associated with the specified sector. Information includes height and the floor/ceiling model, flags, and transparency. If the sector has no 3D floors, the command will output nothing.","Выводит техническую информацию о 3D-полах, связанных с указанным сектором. Информация включает в себя высоту и модель нижней/верхней части, флаги, прозрачность. Если сектор не имеет 3D-полов, команда не выведет ничего."
,,MANPAGES_CCMD_DUMP3DF_EXMP,,
,"In theory, this command will print all the portals' displacement. In practice, it's not. I have checked for about ten projects with different portals, and CCMD output in all of them is empty. Tested with LZDoom, GZDoom, and newest UZDoom; ZDoom haven't had this CCMD yet.",MANPAGES_CCMD_DUMPLINKTABLE_NAME,dumplinktable,dumplinktable
,,MANPAGES_CCMD_DUMPLINKTABLE_DESC,"Displays portal displacements. If a portal is indirect, its color in the output will be different.","Отображение смещений порталов (""portal displacements""). Если портал косвенный, его цвет в выводе будет отличаться."
,,MANPAGES_CCMD_DUMPLINKTABLE_EXMP,,
,,MANPAGES_CCMD_DUMPTAGS_NAME,dumptags,dumptags
,,MANPAGES_CCMD_DUMPTAGS_DESC,"Outputs a complete list of tags for sectors and lines. Can be quite bulky for large levels.","Вывод полного списка тегов для секторов и линий. Может быть довольно громоздким для крупных уровней."
,,MANPAGES_CCMD_DUMPTAGS_EXMP,,
,,MANPAGES_CCMD_EVAL_NAME,eval <expression> [variable],eval <выражение> [переменная-для-записи]
,,MANPAGES_CCMD_EVAL_DESC,"Evaluates a mathematical {{expression}} and either prints it to the console or stores it in a {{console variable}}. Also see CCMD {{test}}.

When accessing {{CVARs}} from within the expression, you must prefix them with a dollar sign ($). Expressions for {{eval}} and {{test}} are written using prefix notation instead of the more common infix notation. Basically, you first specify what you want to do (the operator) and then what you want to do it to (the operands). You must separate operators and operands with spaces. The list of includes:
- Arithmetics: ""+ a b"", ""- a b"", ""* a b"", ""/ a b"" (division), ""% a b"" (reminder) and ""^ a b"" (raise {{a}} to the {{b}}-th power).
- Comparison: ""< a b"", ""<= a b"", ""> a b"", "">= a b"", ""= a b"" (equality, also ""== a b""), ""!= a b"" (inequality, also ""<> a b""). Result is ""1"" (if evalutes to true) or ""0"" (if false).
- Bit-wise: ""& a b"" (AND), ""| a b"" (OR), ""xor a b"" (exclusive OR).
- Logical: ""&& a b"" (logical AND), ""|| a b"" (logical OR).","Вычисляет математическое {{выражение}} и сохраняет полученный результат в заданную {{консольную переменную для записи}}, если она указана, или выводит результат прямо в консоль, если нет. Также см. консольную команду {{test}}.

При обращении к {{CVARs}} внутри выражения нужно предварять их знаком доллара ($). Выражения для {{eval}} и {{test}} записываются в префиксной нотации, а не в более привычной инфиксной. То есть сначала указывается, что нужно сделать (оператор), затем к чему это применить (операнды). Операторы и операнды должны разделяться пробелами. Список включает:
- Арифметика: ""+ a b"", ""- a b"", ""* a b"", ""/ a b"" (деление), ""% a b"" (остаток) и ""^ a b"" ({{a}} в степени {{b}}).
- Сравнения: ""< a b"", ""<= a b"", ""> a b"", "">= a b"", ""= a b"" (равенство, также ""== a b""), ""!= a b"" (неравенство, также ""<> a b""). В результате будет ""1"", если выражение истинно, и ""0"" иначе.
- Побитовые: ""& a b"" (битовое И), ""| a b"" (битовое ИЛИ), ""xor a b"" (исключающее ИЛИ).
- Логические: ""&& a b"" (логическое И), ""|| a b"" (логическое ИЛИ)."
,,MANPAGES_CCMD_EVAL_EXMP,"eval + 2 2\tComputes 2 + 2.
eval - 5 3\tComputes 5 - 3.
eval + 2 * 5 6\tComputes 2 + (5 * 6).
eval - $screenblocks 1 screenblocks\tDecreases the number of {{screenblocks}}.
eval + % $i_timescale 1 0.25 i_timescale\tCycles {{i_timescale}} between values ""0.25"", ""0.5"", ""0.75"" and ""1"".","eval + 2 2\tВычисляет 2 + 2.
eval - 5 3\tВычисляет 5 - 3.
eval + 2 * 5 6\tВычисляет 2 + (5 * 6).
eval - $screenblocks 1 screenblocks\tУменьшает значение переменной {{screenblocks}} на 1.
eval + % $i_timescale 1 0.5 i_timescale\tПоследовательно устанавливает {{i_timescale}} в ""0.25"", ""0.5"", ""0.75"" и ""1""."
,,MANPAGES_CCMD_EVENT_NAME,event <name> [arg1] [arg2] [arg3],event <название> [арг1] [арг2] [арг3]
,,MANPAGES_CCMD_EVENT_DESC,"Send a Console Event with the specified {{name}} and, if required, numeric {{arguments 1-3}}. Related to the {{netevent}} and {{interfaceevent}} commands.","Отправить Console Event с указанным {{названием}} и, если требуется, числовыми {{аргументами 1-3}}. Родственна командам {{netevent}} и {{interfaceevent}}."
,,MANPAGES_CCMD_EVENT_EXMP,"event myevent 44\tSend console event ""myevent"" with one argument ""44"".
event ""Data with spaces""\tSend console event ""Data with spaces"" without arguments.","event myevent 44\tОтправить консольное событие ""myevent"" с одним аргументом ""44"".
event ""Data with spaces""\tОтправить консольное событие ""Data with spaces"" без аргументов."
,,MANPAGES_CCMD_EXIT_NAME,exit,exit
,,MANPAGES_CCMD_EXIT_DESC,"Exit the game. Same as the {{quit}} command.","Выход из игры. То же, что и команда {{quit}}."
,,MANPAGES_CCMD_EXIT_EXMP,,
,,MANPAGES_CCMD_FFCF_NAME,ffcf,ffcf
,,MANPAGES_CCMD_FFCF_DESC,"Displays technical information about the sectors the player is currently associated with and the lines it cross.","Отображение технической информации о секторах, с которыми сейчас связан игрок, и пересекаемых им линиях."
,,MANPAGES_CCMD_FFCF_EXMP,,
,,MANPAGES_CCMD_FLUSHTEXTURES_NAME,flushtextures,flushtextures
,,MANPAGES_CCMD_FLUSHTEXTURES_DESC,"Resets all textures dependent on the rendering type. Can be used, for example, to clear redundant information when switching from a Software renderer to a GPU.","Сброс всех текстур, зависимых от типа рендеринга. Может использоваться, например, для очистки лишней информации при переходе с Software-рендерера на GPU."
,,MANPAGES_CCMD_FLUSHTEXTURES_EXMP,,
,,MANPAGES_CCMD_FS_DIR_NAME,fs_dir,fs_dir
,,MANPAGES_CCMD_FS_DIR_DESC,"A complete dump of all loaded files. Column list: full path to the file, short file name, resource ID, size in bytes, container (archive/path/*.wad file). Hidden files, as well as files inside *.wad, are indicated in red with an ""(h)"" suffix at the end.","Полный дамп всех загруженных файлов. Список колонок: полный путь до файла, краткое название файла, ID ресурса, размер в байтах, контейнер (архив/путь/*.wad-файл). Красным цветом с припиской ""(h)"" в конце обозначаются скрытые файлы, а также файлы внутри *.wad."
,,MANPAGES_CCMD_FS_DIR_EXMP,,
,,MANPAGES_CCMD_GC_NAME,gc <stop|now|full|count|pause [size]|stepmul [size]>,gc <stop|now|full|count|pause [размер]|stepmul [размер]>
,,MANPAGES_CCMD_GC_DESC,"Basic control of the memory garbage collector. See also ""{{stat gc}}"".","Базовое управление сборщиком мусора памяти (garbage collector). Также см. ""{{stat gc}}""."
,,MANPAGES_CCMD_GC_EXMP,"gc stop\tPauses the collector.
gc now\tForcefully compels the GC to delete all unneeded objects from memory.
gc count\tDisplays the number of tracked objects.","gc stop\tПриостанавливает работу сборщика.
gc now\tПринудительно заставляет GC удалить из памяти все ненужные объекты.
gc count\tВыводит количество отслеживаемых объектов."
,,MANPAGES_CCMD_GETDATE_NAME,getdate,getdate
,,MANPAGES_CCMD_GETDATE_DESC,"Retrieve the current date. If the {{setdate}} command has not been used previously, the actual date of the computer running the game will be displayed.","Получить текущую дату. Если ранее не была использована команда {{setdate}}, будет выведена действительная дата компьютера, на котором запущена игра."
,,MANPAGES_CCMD_GETDATE_EXMP,,
,,MANPAGES_CCMD_INTERFACEEVENT_NAME,interfaceevent <name> [arg1] [arg2] [arg3],interfaceevent <название> [арг1] [арг2] [арг3]
,,MANPAGES_CCMD_INTERFACEEVENT_DESC,"Send an Interface Event with the specified {{name}} and, if required, numeric {{arguments 1-3}}. Related to the {{netevent}} and {{event}} commands.","Отправить Interface Event с указанным {{названием}} и, если требуется, числовыми {{аргументами 1-3}}. Родственна командам {{netevent}} и {{event}}."
,,MANPAGES_CCMD_INTERFACEEVENT_EXMP,"interfaceevent myevent 44\tSend interface event ""myevent"" with one argument ""44"".
interfaceevent ""Data with spaces""\tSend interface event ""Data with spaces"" without arguments.","interfaceevent myevent 44\tОтправить событие интерфейса ""myevent"" с одним аргументом ""44"".
interfaceevent ""Data with spaces""\tОтправить событие интерфейса ""Data with spaces"" без аргументов."
,,MANPAGES_CCMD_LISTCVARSWITHOUTDESCRIPTION_NAME,listcvarswithoutdescription,listcvarswithoutdescription
,,MANPAGES_CCMD_LISTCVARSWITHOUTDESCRIPTION_DESC,"Outputs a list of only the names of all CVars, one per line.","Выводит список только названий всех CVar, по одному на строчку."
,,MANPAGES_CCMD_LISTCVARSWITHOUTDESCRIPTION_EXMP,,
,,MANPAGES_CCMD_LISTSHADERS_NAME,listshaders,listshaders
,,MANPAGES_CCMD_LISTSHADERS_DESC,Outputs a list of all post-processing shaders.,"Выводит список всех шейдеров постобработки."
,,MANPAGES_CCMD_LISTSHADERS_EXMP,,
,,MANPAGES_CCMD_LISTTEXTUREALIASES_NAME,listtexturealiases,listtexturealiases
,,MANPAGES_CCMD_LISTTEXTUREALIASES_DESC,Outputs a list of all texture aliases.,"Выводит список всех алиасов на текстуры."
,,MANPAGES_CCMD_LISTTEXTUREALIASES_EXMP,,
,,MANPAGES_CCMD_LISTUNIFORMS_NAME,listuniforms <shader>,listuniforms <шейдер>
,,MANPAGES_CCMD_LISTUNIFORMS_DESC,Outputs a list of all uniform variables for the specified {{shader}}.,"Выводит список всех uniform-переменных указанного {{шейдера}}."
,,MANPAGES_CCMD_LISTUNIFORMS_EXMP,,
,,MANPAGES_CCMD_LOAD_NAME,load <filename>,load <имя_файла>
,,MANPAGES_CCMD_LOAD_DESC,"Loads a game from the specified file (the "".zds"" extension is optional). The save file directory is taken from the {{save_dir}} variable or, if it is empty, from the default path. The current save path can be checked via the {{opensaves}} command. Loading from an absolute path is prohibited.","Загружает игру с указанного файла (расширение "".zds"" указывать необязательно). Директория файлов с сохранениями берётся с переменной {{save_dir}} или, если она пуста, то по пути по умолчанию. Текущий путь для сохранений можно проверить через команду {{opensaves}}. Загрузка по абсолютному пути запрещена."
,,MANPAGES_CCMD_LOAD_EXMP,"load auto02\tLoads the game from the file {{auto02.zds}}.
load ../../save.zds\tA way to load a file from another location via a relative path.","load auto02\tЗагружает игру с файла {{auto02.zds}}.
load ../../save.zds\tСпособ загрузки файла с другого места по относительному пути."
,,MANPAGES_CCMD_MEASUREINTERMISSIONS_NAME,measureintermissions,measureintermissions
,,MANPAGES_CCMD_MEASUREINTERMISSIONS_DESC,"Output the sizes of intermission screen texts, such as ""E1TEXT"", ""HE2TEXT"", ""T3TEXT"", and ""TXT_HEXEN_CLUS4MSG"". The search is performed across all known languages.","Вывести размеры текстов межмиссионных экранов, например, таких, как ""E1TEXT"", ""HE2TEXT"", ""T3TEXT"" и ""TXT_HEXEN_CLUS4MSG"". Поиск производится по всем известным языкам."
,,MANPAGES_CCMD_MEASUREINTERMISSIONS_DESC,"Output the sizes of intermission screen texts, such as ""E1TEXT"", ""HE2TEXT"", ""T3TEXT"" and ""TXT_HEXEN_CLUS4MSG"". Search is performed across all known languages.","Вывести размеры текстов межмиссионных экранов, например, таких, как ""E1TEXT"", ""HE2TEXT"", ""T3TEXT"" и ""TXT_HEXEN_CLUS4MSG"". Поиск производится по всем известным языкам."
,,MANPAGES_CCMD_MEASUREINTERMISSIONS_EXMP,,
,,MANPAGES_CCMD_MENUCONSOLE_NAME,menuconsole,menuconsole
,,MANPAGES_CCMD_MENUCONSOLE_DESC,"Remove all menus and toggle the console state. When entered from the console, it is analogous to calling {{toggleconsole}}.","Убрать все меню и переключить состояние консоли. При вводе из-под консоли аналогично вызову {{toggleconsole}}."
,,MANPAGES_CCMD_MENUCONSOLE_DESC,"Remove all menus and toggle console state. When entered from the console, equivalent to calling {{toggleconsole}}.","Убрать все меню и переключить состояние консоли. При вводе из-под консоли аналогично вызову {{toggleconsole}}."
,,MANPAGES_CCMD_MENUCONSOLE_EXMP,,
,,MANPAGES_CCMD_MENU_RESOLUTION_COMMIT_CHANGES_NAME,menu_resolution_commit_changes,menu_resolution_commit_changes
,,MANPAGES_CCMD_MENU_RESOLUTION_COMMIT_CHANGES_DESC,"Apply values specified via {{menu_resolution_set_custom}} as screen width and height. This command is not intended for manual invocation.","Применить значения, указанные через {{menu_resolution_set_custom}}, как ширину и высоту экрана. Эта команда не предназначена для ручного вызова."
,,MANPAGES_CCMD_MENU_RESOLUTION_COMMIT_CHANGES_EXMP,,
,,MANPAGES_CCMD_MENU_RESOLUTION_SET_CUSTOM_NAME,menu_resolution_set_custom <x> <y>,menu_resolution_set_custom <x> <y>
,,MANPAGES_CCMD_MENU_RESOLUTION_SET_CUSTOM_DESC,"Set the values for {{menu_resolution_custom_width}} and {{menu_resolution_custom_height}} (screen width and height, {{x}} and {{y}}, respectively). To apply, the {{menu_resolution_commit_changes}} command must be called. This command is not intended for manual invocation.","Установить значения {{menu_resolution_custom_width}} и {{menu_resolution_custom_height}} (ширину и высоту экрана, {{x}} и {{y}}, соответственно). Для применения необходимо вызвать команду {{menu_resolution_commit_changes}}. Эта команда не предназначена для ручного вызова."
,,MANPAGES_CCMD_MENU_RESOLUTION_SET_CUSTOM_EXMP,menu_resolution_set_custom 1920 1080\tSet the emulated screen resolution to FullHD.,"menu_resolution_set_custom 1920 1080\tУстановить эмулируемое разрешение экрана в FullHD."
,,MANPAGES_CCMD_MESSAGEMODE2_NAME,messagemode2,messagemode2
,,MANPAGES_CCMD_MESSAGEMODE2_DESC,"Switch to message typing mode for your team during teamplay ({{teamplay}} variable). From the console, it may be more convenient to use {{say_team}}.","Перейти в режим набора сообщения своей команде игроков при командной игре (переменная {{teamplay}}). Из-под консоли может быть удобнее использовать {{say_team}}."
,,MANPAGES_CCMD_MESSAGEMODE2_EXMP,,
,,MANPAGES_CCMD_NETEVENT_NAME,netevent <name> [arg1] [arg2] [arg3],netevent <название> [арг1] [арг2] [арг3]
,,MANPAGES_CCMD_NETEVENT_DESC,"Send a Network Event with the specified {{name}} and, if required, numeric {{arguments 1-3}}. Related to the {{event}} and {{interfaceevent}} commands.","Отправить Network Event с указанным {{названием}} и, если требуется, числовыми {{аргументами 1-3}}. Родственна командам {{event}} и {{interfaceevent}}."
,,MANPAGES_CCMD_NETEVENT_EXMP,"netevent myevent 44\tSend network event ""myevent"" with one argument ""44"".
netevent ""Data with spaces""\tSend network event ""Data with spaces"" without arguments.","netevent myevent 44\tОтправить сетевое событие ""myevent"" с одним аргументом ""44"".
netevent ""Data with spaces""\tОтправить сетевое событие ""Data with spaces"" без аргументов."
,,MANPAGES_CCMD_OPENCONFIG_NAME,openconfig,openconfig
,,MANPAGES_CCMD_OPENCONFIG_DESC,Open the directory containing the game configuration.,"Открыть каталог с конфигурацией игры."
,,MANPAGES_CCMD_OPENCONFIG_EXMP,,
,,MANPAGES_CCMD_OPENSAVES_NAME,opensaves,opensaves
,,MANPAGES_CCMD_OPENSAVES_DESC,Open the directory containing the game saves.,"Открыть каталог с сохранениями игры."
,,MANPAGES_CCMD_OPENSAVES_EXMP,,
,,MANPAGES_CCMD_OPENSCREENSHOTS_NAME,openscreenshots,openscreenshots
,,MANPAGES_CCMD_OPENSCREENSHOTS_DESC,Open the directory containing the game screenshots.,"Открыть каталог со скриншотами с игры"
,,MANPAGES_CCMD_OPENSCREENSHOTS_EXMP,,
,,MANPAGES_CCMD_PREVMENU_NAME,prevmenu,prevmenu
,,MANPAGES_CCMD_PREVMENU_DESC,"Go to the menu one level up. The command is not applicable for manual input in the console.","Перейти на меню уровнем выше. Команда неприменима для ручного ввода в консоли."
,,MANPAGES_CCMD_PREVMENU_EXMP,,
,,MANPAGES_CCMD_PRINTLOCALIZED_NAME,printlocalized <str> [lang],printlocalized <строка> [язык]
,,MANPAGES_CCMD_PRINTLOCALIZED_DESC,"Print the {{str}} in the specified {{lang}} according to the localization table. The ""$"" symbol at the beginning of the word is implied automatically. {{Lang}} can consist of two or three characters, and if not specified, the current locale is used.","Вывести {{строку}} на указанном {{языке}} согласно таблице локализации. Символ ""$"" в начале слова подразумевается автоматически. {{Язык}} может состоять из двух или трёх символов, а если он не указан, используется текущая локаль."
,,MANPAGES_CCMD_PRINTLOCALIZED_EXMP,"printlocalized c2text\tPrint {{$C2TEXT}} (the text screen at the end of Doom 2's second episode) in the current locale.
printlocalized c2text es\tPrint {{$C2TEXT}} in Spanish.
printlocalized gotarmor eng\tPrint {{$GOTARMOR}} in the British English dialect.","printlocalized c2text\tВывести {{$C2TEXT}} (экран с текстом по окончанию второго эпизода Doom 2) на текущей локали.
printlocalized c2text es\tВывести {{$C2TEXT}} на испанском языке.
printlocalized gotarmor eng\tВывести {{$GOTARMOR}} на британском диалекте английского."
,"Same as for `dumplinktable`. It should work, but it won't. First appear in GZDoom.",MANPAGES_CCMD_PRINTSECTIONS_NAME,printsections,printsections
,,MANPAGES_CCMD_PRINTSECTIONS_DESC,"Prints list of sections and segs for the level.","Выводит список секций и сегментов для уровня."
,,MANPAGES_CCMD_PRINTSECTIONS_EXMP,,
,,MANPAGES_CCMD_PROFILETHINKERS_NAME,profilethinkers <sort> [limit],profilethinkers <сортировка> [limit]
,,MANPAGES_CCMD_PROFILETHINKERS_DESC,"Profiling of Thinker class objects — gathering information about world object processing speed — is used to determine the slowest parts of the code. Profiling is launched for all world objects on the next game tick (i.e., you need to close the console). As a result, a list is output in {{sort}} order, with no more than {{limit}} rows if the limit is specified. {{Sort}} can be performed in eight ways:
 {{class}}, {{+c}} or {{1}} — by class name, ascending, ""A"" at the top.
{{-class}}, {{-c}} or {{2}} — by class name, descending, ""Z"" at the top.
 {{#}}, {{+#}} or {{3}}     — by number of objects, ascending, minimum at the top.
{{-#}} or {{4}}         — by number of objects, descending.
 {{avg}}, {{+a}} or {{5}}   — by average time, ascending, minimum at the top.
{{-avg}}, {{-a}} or {{6}}   — by average time, descending.
 {{total}}, {{+t}} or {{7}} — by total time, ascending, minimum at the top. This variant is used most often.
{{-total}}, {{-t}} or {{8}} — by total time, descending.

All times are specified in milliseconds. Average time is equal to the total time divided by the number of objects.","Профилирование объектов класса Thinker — сбор информации о скорости обработки объектов мира — используется для определения наиболее медленных мест в коде. Профилирование запускается для всех объектов мира на следующий игровой такт (т. е. надо закрыть консоль). В результате выводится список в порядке {{сортировки}}, количеством не более чем {{лимит}} строк, если лимит указан. {{Сортировка}} может проводиться восемью способами:
 {{class}}, {{+c}} или {{1}} — по названию класса, прямой порядок, вверху ""A"".
{{-class}}, {{-c}} или {{2}} — по названию класса, обратный порядок, вверху ""Z"".
 {{#}}, {{+#}} или {{3}}     — по числу объектов, прямой порядок, вверху минимум.
{{-#}} или {{4}}         — по числу объектов, обратный порядок.
 {{avg}}, {{+a}} или {{5}}   — по среднему времени, прямой порядок, вверху минимум.
{{-avg}}, {{-a}} или {{6}}   — по среднему времени, обратный порядок.
 {{total}}, {{+t}} или {{7}} — по общему времени, прямой порядок, вверху минимум. Этот вариант используется чаще всего.
{{-total}}, {{-t}} или {{8}} — по общему времени, обратный порядок.

Всё время указывается в миллисекундах. Среднее время равно общему времени, делённому на число объектов."
,,MANPAGES_CCMD_PROFILETHINKERS_EXMP,"profilethinkers 7\tStart profiling sorted by total time. Allows a quick estimate of whether the issue is complex code or a large number of objects.
profilethinkers -# 15\tAfter profiling, keep only 15 rows of the most frequent objects.
profilethinkers avg\tProfiling sorted by average time per object.","profilethinkers 7\tЗапустить профилирование с сортировкой по общему времени. Позволяет быстро прикинуть, проблема в сложном коде или в большом числе объектов.
profilethinkers -# 15\tПосле профилирования оставить только 15 строк наиболее часто встречающихся объектов.
profilethinkers avg\tПрофилирование с сортировкой по среднему времени на один объект."
,,MANPAGES_CCMD_QUICKLOAD_NAME,quickload,quickload
,,MANPAGES_CCMD_QUICKLOAD_DESC,Invoke the quickload dialog, similar to pressing {{F9}} with default keyboard settings.,"Вызвать диалог быстрой загрузки, аналогично нажатию {{F9}} при стандарных настройках клавиатуры."
,,MANPAGES_CCMD_QUICKLOAD_EXMP,,
,,MANPAGES_CCMD_QUICKSAVE_NAME,quicksave,quicksave
,,MANPAGES_CCMD_QUICKSAVE_DESC,Invoke the quicksave dialog, similar to pressing {{F6}} with default keyboard settings.,"Вызвать диалог быстрого сохранения, аналогично нажатию {{F6}} при стандарных настройках клавиатуры."
,,MANPAGES_CCMD_QUICKSAVE_EXMP,,
,,MANPAGES_CCMD_QUIT_NAME,quit,quit
